timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,EWMA accel_x,EWMA accel_y,EWMA accel_z,EWMA gyro_x,EWMA gyro_y,EWMA gyro_z,EWMA mag_x,EWMA mag_y,EWMA mag_z
4.71E+12,0.06513977,3.5131683,8.022461,-0.21365356,0.12095642,-0.3456726,17.462158,8.7387085,-51.57776,0.899336719,3.708694167,7.078852762,0.12540729,-0.069210432,-0.25930298,17.72044337,8.571778637,-51.2063389
4.71E+12,0.13195801,3.5213776,8.546661,-0.25650024,0.13552856,-0.31367493,17.503357,8.612061,-51.53656,0.815917024,3.689141581,7.173213586,0.091501205,-0.050193747,-0.267939942,17.69461483,8.588471624,-51.24348101
4.71E+12,0.41841125,3.5552979,9.04834,-0.27400208,0.12857056,-0.27973938,17.503357,8.612061,-51.53656,0.747521123,3.672365183,7.310558327,0.056701061,-0.031621516,-0.27251344,17.67548905,8.590830561,-51.27278891
4.71E+12,0.704895,3.6335602,9.279327,-0.26060486,0.11109924,-0.24659729,17.503357,8.612061,-51.53656,0.714610136,3.660658454,7.484336495,0.023630747,-0.015602309,-0.273236034,17.65827584,8.592953605,-51.29916602
4.71E+12,0.9036865,3.7467499,9.309326,-0.22076416,0.09275818,-0.22465515,17.503357,8.612061,-51.53656,0.713638622,3.657948629,7.663835545,-0.004792814,-0.002932154,-0.27057216,17.64278396,8.594864345,-51.32290542
4.71E+12,0.9711609,3.8964233,9.138184,-0.16279602,0.07762146,-0.21600342,17.544556,8.132935,-51.150513,0.73264341,3.666828756,7.828384591,-0.026389949,0.00663688,-0.265980459,17.62884126,8.59658401,-51.34427088
4.71E+12,1.1462402,4.002899,8.845917,-0.101882935,0.06315613,-0.21833801,17.544556,8.132935,-51.150513,0.756495159,3.68978821,7.959364532,-0.040030556,0.013735338,-0.260982755,17.62041274,8.550219109,-51.32489509
4.71E+12,1.3724365,4.039154,8.735764,-0.04006958,0.04171753,-0.22817993,17.544556,8.132935,-51.150513,0.795469663,3.721099289,8.048019778,-0.046215794,0.018677417,-0.256718281,17.61282706,8.508490698,-51.30745688
4.71E+12,1.4666595,3.9923553,8.770645,0.003097534,0.018295288,-0.2434082,17.544556,8.132935,-51.150513,0.853166347,3.75290476,8.116794201,-0.045601172,0.020981428,-0.253864446,17.60599996,8.470935128,-51.29176249
4.71E+12,1.5136261,3.9378967,8.815704,0.032089233,0.001968384,-0.2692566,17.289734,7.8796387,-50.405884,0.914515662,3.776849814,8.182179281,-0.040731302,0.020712814,-0.252818821,17.59985556,8.437135116,-51.27763754
4.71E+12,1.3787537,3.84935,8.917664,0.047805786,-0.002563477,-0.29994202,17.289734,7.8796387,-50.405884,0.974426706,3.792954503,8.245531752,-0.033449248,0.018838371,-0.254462599,17.56884341,8.381385474,-51.19046219
4.71E+12,1.2299957,3.5648804,9.124527,0.055007935,0.003463745,-0.33459473,17.289734,7.8796387,-50.405884,1.014859405,3.798594053,8.312744977,-0.025323745,0.016698186,-0.259010541,17.54093246,8.331210797,-51.11200437
4.71E+12,1.0771484,3.3185577,9.257065,0.05647278,0.022842407,-0.36712646,17.289734,7.8796387,-50.405884,1.036373035,3.775222687,8.39392318,-0.017290577,0.015374742,-0.26656896,17.51581262,8.286053587,-51.04139233
4.71E+12,0.8597412,3.190155,9.278412,0.05531311,0.06309509,-0.39074707,16.972351,8.407593,-50.405884,1.040450571,3.729556189,8.480237362,-0.009914241,0.016121509,-0.27662471,17.49320476,8.245412098,-50.9778415
4.71E+12,0.62101746,3.1886444,9.248413,0.05455017,0.106933594,-0.39814758,16.972351,8.407593,-50.405884,1.022379634,3.67561607,8.560054825,-0.003391506,0.020818867,-0.288036946,17.44111938,8.261630188,-50.92064575
4.71E+12,0.349411,3.2350006,9.195557,0.052856445,0.15093994,-0.39401245,16.972351,8.407593,-50.405884,0.982243417,3.626918903,8.628890643,0.002402662,0.02943034,-0.299048009,17.39424254,8.27622647,-50.86916957
4.71E+12,0.001800537,3.2235107,9.172058,0.04701233,0.1907196,-0.38233948,16.972351,8.407593,-50.405884,0.918960175,3.587727073,8.685557279,0.00744804,0.0415813,-0.308544453,17.35205339,8.289363123,-50.82284102
4.71E+12,-0.60069275,3.1297913,9.025894,0.040985107,0.22084045,-0.36810303,16.148376,9.484863,-51.164246,0.827244211,3.551305435,8.734207351,0.011404469,0.05649513,-0.315923956,17.31408315,8.30118611,-50.78114532
4.71E+12,-0.8307648,3.148529,9.0807495,0.03387451,0.24246216,-0.34677124,16.148376,9.484863,-51.164246,0.684450515,3.509154022,8.763376016,0.014362533,0.072929662,-0.321141863,17.19751243,8.419553799,-50.81945538
4.71E+12,-0.5561676,3.2842255,9.496689,0.019378662,0.25222778,-0.30775452,16.148376,9.484863,-51.164246,0.532928984,3.47309152,8.795113364,0.01631373,0.089882911,-0.323704801,17.09259879,8.526084719,-50.85393445
4.71E+12,-0.20236206,3.494522,9.93251,-9.92E-04,0.240448,-0.25793457,16.148376,9.484863,-51.164246,0.424019325,3.454204918,8.865270928,0.016620224,0.106117398,-0.322109773,16.99817651,8.621962547,-50.8849656
4.71E+12,-0.011886597,3.6431274,10.134689,-0.020553589,0.21388245,-0.21081543,15.916443,9.25293,-52.75116,0.361381187,3.458236626,8.971994835,0.014859019,0.119550459,-0.315692253,16.91319646,8.708252593,-50.91289364
4.71E+12,0.07417297,3.6459808,10.177948,-0.031295776,0.18704224,-0.17852783,15.916443,9.25293,-52.75116,0.324054408,3.476725703,9.088264251,0.011317758,0.128983658,-0.30520457,16.81352111,8.762720333,-51.09672028
4.71E+12,0.13619995,3.5592957,10.264923,-0.035095215,0.15736389,-0.16226196,15.916443,9.25293,-52.75116,0.299066265,3.493651213,9.197232626,0.007056405,0.134789516,-0.292536896,16.7238133,8.8117413,-51.26216425
4.71E+12,0.12931824,3.4902496,10.389725,-0.035232544,0.11331177,-0.15808105,15.916443,9.25293,-52.75116,0.282779633,3.500215662,9.304001664,0.002841243,0.137046953,-0.279509403,16.64307627,8.85586017,-51.41106382
4.71E+12,0.11526489,3.4739532,10.61763,-0.030090332,0.047470093,-0.16035461,16.171265,9.124756,-52.25067,0.267433494,3.499219055,9.412573997,-0.000966136,0.134673435,-0.267366567,16.57041295,8.895567153,-51.54507344
4.71E+12,0.1298523,3.407318,10.994476,-0.022460938,-0.03630066,-0.16014099,16.171265,9.124756,-52.25067,0.252216633,3.49669247,9.533079598,-0.003878555,0.125953101,-0.256665372,16.53049815,8.918486038,-51.6156331
4.71E+12,0.1387024,3.2780457,11.513824,-0.012954712,-0.1328888,-0.15548706,16.171265,9.124756,-52.25067,0.2399802,3.487755023,9.679219238,-0.005736794,0.109727725,-0.247012934,16.49457484,8.939113034,-51.67913679
4.71E+12,0.13230896,3.1311035,12.069855,-1.07E-04,-0.22819519,-0.14828491,16.171265,9.124756,-52.25067,0.22985242,3.466784091,9.862679714,-0.006458586,0.085466072,-0.237860346,16.46224385,8.957677331,-51.73629011
4.71E+12,0.12779236,2.975006,12.527466,0.016571045,-0.2992096,-0.13973999,16.668701,8.842468,-51.0849,0.220098074,3.433216032,10.08339724,-0.005823408,0.054099946,-0.228902803,16.43314597,8.974385198,-51.7877281
4.71E+12,0.17788696,2.8632507,12.917282,0.036499023,-0.34057617,-0.12646484,16.668701,8.842468,-51.0849,0.210867503,3.387395028,10.32780412,-0.003583963,0.018768991,-0.219986521,16.45670147,8.961193478,-51.71744529
4.71E+12,0.26649475,2.8117065,13.233826,0.05239868,-0.3461151,-0.10722351,16.668701,8.842468,-51.0849,0.207569448,3.334980596,10.58675191,0.000424336,-0.017165525,-0.210634353,16.47790142,8.94932093,-51.65419076
4.71E+12,0.31729126,2.8841553,13.469955,0.063308716,-0.32408142,-0.08572388,16.668701,8.842468,-51.0849,0.213461979,3.282653186,10.85145932,0.00562177,-0.050060482,-0.200293269,16.49698138,8.938635637,-51.59726168
4.71E+12,0.4728241,3.0854797,13.742523,0.07463074,-0.28556824,-0.06468201,16.775513,8.7387085,-50.572205,0.223844907,3.242803397,11.11330888,0.011390465,-0.077462576,-0.18883633,16.51415334,8.929018873,-51.54602552
4.71E+12,0.63804626,3.2700043,13.993027,0.08743286,-0.23277283,-0.050964355,16.775513,8.7387085,-50.572205,0.248742826,3.227071028,11.3762303,0.017714492,-0.098273142,-0.176420898,16.54028931,8.909987836,-51.44864346
4.71E+12,0.505188,3.3533478,14.036316,0.10508728,-0.17150879,-0.04812622,16.775513,8.7387085,-50.572205,0.287673169,3.231364355,11.63790997,0.024686329,-0.111723111,-0.163875244,16.56381168,8.892859902,-51.36099962
4.71E+12,0.31498718,3.226654,13.804779,0.129776,-0.08528137,-0.057022095,16.775513,8.7387085,-50.572205,0.309424652,3.243562699,11.87775057,0.032726424,-0.117701679,-0.152300341,16.58498181,8.877444762,-51.28212016
4.71E+12,0.24006653,2.961441,13.371384,0.15188599,0.022628784,-0.06752014,16.85028,8.963013,-50.645447,0.309980905,3.241871829,12.07045341,0.042431382,-0.114459648,-0.142772517,16.60403493,8.863571136,-51.21112864
4.71E+12,0.02722168,2.671051,12.856995,0.15864563,0.15078735,-0.07122803,16.85028,8.963013,-50.645447,0.302989468,3.213828747,12.20054647,0.053376843,-0.100750805,-0.135247279,16.62865944,8.873515322,-51.15456048
4.71E+12,-0.2850647,2.3148956,12.529907,0.14128113,0.28883362,-0.06982422,16.85028,8.963013,-50.645447,0.275412689,3.159550972,12.26619132,0.063903721,-0.075596989,-0.128845354,16.65082149,8.88246509,-51.10364913
4.71E+12,-0.7176361,2.117096,12.213409,0.09635925,0.42697144,-0.06764221,16.85028,8.963013,-50.645447,0.21936495,3.075085435,12.29256289,0.071641462,-0.039153929,-0.122943241,16.67076734,8.890519881,-51.05782892
4.71E+12,-1.1852112,1.9928131,11.98407,0.036239624,0.5533447,-0.061203003,17.100525,9.872437,-50.58899,0.125664845,2.979286491,12.2846475,0.074113241,0.007458608,-0.117413138,16.68871861,8.897769193,-51.01659072
4.71E+12,-1.6383972,1.9115448,11.954056,-0.044525146,0.6872101,-0.045455933,17.100525,9.872437,-50.58899,-0.005422759,2.880639152,12.25458975,0.070325879,0.062047218,-0.111792124,16.72989925,8.995235974,-50.97383065
4.71E+12,-1.9332275,2.0013733,12.141052,-0.12789917,0.7921295,-0.02394104,17.100525,9.872437,-50.58899,-0.168720204,2.783729717,12.22453638,0.058840777,0.124563506,-0.105158505,16.76696182,9.082956076,-50.93534659
4.71E+12,-2.1419678,2.1154022,12.431671,-0.20147705,0.865921,0.005950928,17.100525,9.872437,-50.58899,-0.345170933,2.705494075,12.21618794,0.040166782,0.191320105,-0.097036759,16.80031814,9.161904169,-50.90071093
4.71E+12,-2.321991,2.2743225,12.57132,-0.2539673,0.9079437,0.034500122,17.289734,10.627747,-50.405884,-0.52485062,2.646484888,12.23773625,0.016002399,0.258780195,-0.08673799,16.83033883,9.232957452,-50.86953884
4.71E+12,-2.5272522,2.2663116,12.498093,-0.28175354,0.92697144,0.06173706,17.289734,10.627747,-50.405884,-0.704564658,2.609268649,12.27109462,-0.010994571,0.323696545,-0.074614179,16.87627834,9.372436407,-50.82317335
4.71E+12,-2.6927643,2.0661469,12.426865,-0.2879486,0.9220581,0.08605957,17.289734,10.627747,-50.405884,-0.886833412,2.574972944,12.29379446,-0.038070468,0.384024035,-0.060979055,16.91762391,9.497967466,-50.78144442
4.71E+12,-2.7767944,1.9445038,12.489975,-0.27589417,0.882843,0.119903564,17.289734,10.105896,-50.743103,-1.067426501,2.52409034,12.30710151,-0.063058281,0.437827441,-0.046275192,16.95483492,9.610945419,-50.74388837
4.71E+12,-2.8298645,1.8401794,12.56221,-0.2566986,0.8101349,0.15859985,17.289734,10.105896,-50.743103,-1.238363291,2.466131686,12.32538886,-0.08434187,0.482328997,-0.029657317,16.98832483,9.660440477,-50.74380984
4.71E+12,-2.7524872,1.8757629,12.817184,-0.22763062,0.7119751,0.2038269,17.289734,10.105896,-50.743103,-1.397513412,2.403536457,12.34907098,-0.101577543,0.515109587,-0.0108316,17.01846574,9.70498603,-50.74373915
4.71E+12,-2.5441284,1.8931732,13.19902,-0.18798828,0.597641,0.2566681,17.289734,10.105896,-50.743103,-1.533010791,2.350759101,12.39588228,-0.114182851,0.534796139,0.01063425,17.04559257,9.745077027,-50.74367554
4.71E+12,-2.2698822,1.848587,13.3233185,-0.1353302,0.4811554,0.31181335,18.530273,9.063721,-50.21057,-1.634122551,2.305000511,12.47619605,-0.121563394,0.541080625,0.035237635,17.07000671,9.781158924,-50.74361828
4.71E+12,-2.0371704,1.8889923,13.12796,-0.07040405,0.37983704,0.3646698,18.530273,9.063721,-50.21057,-1.697698516,2.25935916,12.5609083,-0.122940074,0.535088102,0.062895206,17.21603334,9.709415132,-50.69031346
4.71E+12,-1.7444,1.9833069,12.756638,0.008865356,0.28204346,0.41870117,18.530273,9.063721,-50.21057,-1.731645705,2.222322474,12.61761347,-0.117686472,0.519562996,0.093072666,17.34745731,9.644845718,-50.64233911
4.71E+12,-1.3209229,2.0254364,12.45546,0.07946777,0.2056427,0.4644165,18.530273,9.063721,-50.21057,-1.732921134,2.198420917,12.63151592,-0.105031289,0.495811042,0.125635516,17.46573888,9.586733247,-50.5991622
4.71E+12,-0.9002991,2.1871796,12.221756,0.1337738,0.13664246,0.50749207,19.694519,8.566284,-49.40033,-1.691721311,2.181122465,12.61391033,-0.086581383,0.466794208,0.159513615,17.57219229,9.534432022,-50.56030298
4.71E+12,-0.54875183,2.4218292,12.078766,0.16592407,0.07783508,0.5416565,19.694519,8.566284,-49.40033,-1.61257909,2.181728179,12.57469489,-0.064545865,0.433779033,0.19431146,17.78442496,9.43761722,-50.44430568
4.71E+12,-0.22789001,2.6308746,11.875778,0.17662048,0.036392212,0.5616455,19.694519,8.566284,-49.40033,-1.506196364,2.205738281,12.525102,-0.041498871,0.398184638,0.229045964,17.97543436,9.350483898,-50.33990811
4.71E+12,0.025466919,2.7588654,11.603409,0.16889954,0.014602661,0.5663452,19.694519,8.566284,-49.40033,-1.378365728,2.248251913,12.4601696,-0.019686936,0.362005395,0.262305918,18.14734283,9.272063908,-50.2459503
4.71E+12,0.1929779,2.838852,11.337158,0.13757324,0.011795044,0.5520477,19.79065,9.054565,-49.876404,-1.237982464,2.299313261,12.37449354,-0.000828289,0.327265122,0.292709846,18.30206044,9.201485917,-50.16138827
4.71E+12,0.31414795,2.8429108,11.242004,0.091430664,0.02178955,0.5225067,19.79065,9.054565,-49.876404,-1.094886427,2.353267135,12.27075999,0.013011864,0.295718114,0.318643631,18.4509194,9.186793825,-50.13288984
4.71E+12,0.3197174,2.7690582,11.165344,0.031951904,0.036376953,0.48382568,19.79065,9.054565,-49.876404,-0.95398299,2.402231502,12.16788439,0.020853744,0.268325258,0.339029938,18.58489246,9.173570943,-50.10724126
4.71E+12,0.2102356,2.649994,11.2057495,-0.03250122,0.048706055,0.43959045,19.79065,9.054565,-49.876404,-0.826612951,2.438914172,12.06763035,0.02196356,0.245130427,0.353509512,18.70546821,9.161670349,-50.08415753
4.71E+12,0.06286621,2.4519806,11.3155365,-0.09310913,0.058166504,0.3922882,19.865417,9.225464,-50.62561,-0.722928096,2.460022154,11.98144227,0.016517082,0.22548799,0.362117606,18.81398639,9.150959814,-50.06338218
4.71E+12,-0.21183777,2.179657,11.537857,-0.14506531,0.06373596,0.3449402,19.865417,9.225464,-50.62561,-0.644348665,2.459217999,11.91485169,0.005554461,0.208755841,0.365134666,18.91912945,9.158410232,-50.11960496
4.71E+12,-0.52368164,1.9269409,11.723221,-0.18043518,0.06512451,0.29734802,19.865417,9.225464,-50.62561,-0.601097575,2.431261899,11.87715222,-0.009507516,0.194253853,0.363115219,19.01375821,9.165115609,-50.17020547
4.71E+12,-0.8301239,1.662384,11.680237,-0.19030762,0.063705444,0.26411438,19.865417,9.225464,-50.62561,-0.593355982,2.380829799,11.8617591,-0.026600283,0.181340919,0.356538499,19.09892409,9.171150448,-50.21574592
4.71E+12,-1.1725006,1.3956909,11.48465,-0.17489624,0.057907104,0.24694824,19.865417,9.082031,-50.907898,-0.617032774,2.308985219,11.84360689,-0.042971016,0.169577371,0.347296087,19.17557338,9.176581803,-50.25673233
4.71E+12,-1.4066162,1.2044373,11.30278,-0.13761902,0.047073364,0.24502563,19.865417,9.082031,-50.907898,-0.672579556,2.217655787,11.8077112,-0.056163539,0.158410345,0.337261302,19.24455774,9.167126723,-50.32184889
4.71E+12,-1.4745178,1.1087341,11.185501,-0.09013367,0.032348633,0.25953674,19.865417,9.082031,-50.907898,-0.745983221,2.116333939,11.75721808,-0.064309087,0.147276647,0.328037735,19.30664367,9.158617151,-50.38045381
4.71E+12,-1.4617157,1.0319214,11.227005,-0.03767395,0.01109314,0.29058838,19.865417,9.082031,-50.907898,-0.818836679,2.015573955,11.70004637,-0.066891545,0.135783845,0.321187636,19.362521,9.150958536,-50.43319822
4.71E+12,-1.4484863,1.0240326,11.1489105,0.023117065,-0.014312744,0.33143616,19.429016,8.427429,-49.420166,-0.883124581,1.917208699,11.65274223,-0.063969786,0.123314775,0.31812771,19.4128106,9.144065782,-50.4806682
4.71E+12,-1.4050293,1.0986481,10.728836,0.09303284,-0.03451538,0.37153625,19.429016,8.427429,-49.420166,-0.939660753,1.827891089,11.60235906,-0.055261101,0.109552023,0.319458555,19.41443114,9.072402104,-50.37461798
4.71E+12,-1.1545715,1.2202759,10.137344,0.17224121,-0.049423218,0.41212463,19.429016,8.427429,-49.420166,-0.986197607,1.75496679,11.51500676,-0.040431706,0.095145283,0.324666325,19.41588963,9.007904794,-50.27917278
4.71E+12,-0.9008179,1.4091034,9.504013,0.25135803,-0.063827515,0.45089722,19.429016,8.427429,-49.420166,-1.003034997,1.701497701,11.37724048,-0.019164415,0.080688433,0.333412155,19.41720226,8.949857214,-50.19327211
4.71E+12,-0.69918823,1.6729584,8.821152,0.31651306,-0.08744812,0.4806366,20.173645,8.825684,-48.884583,-0.992813287,1.672258271,11.18991773,0.00788783,0.066236838,0.345160662,19.41838364,8.897614393,-50.1159615
4.71E+12,-0.34848022,1.8995056,8.128204,0.36746216,-0.11920166,0.4994812,20.173645,8.825684,-48.884583,-0.963450781,1.672328284,10.95304116,0.038750353,0.050868342,0.358708255,19.49390977,8.890421353,-49.99282365
4.71E+12,-0.07557678,2.0817413,7.5234222,0.3927002,-0.15156555,0.5055542,20.173645,8.825684,-48.884583,-0.901953725,1.695046016,10.67055744,0.071621533,0.033861342,0.37278555,19.5618833,8.883947618,-49.88199958
4.71E+12,0.28172302,2.3370667,7.0892944,0.39059448,-0.1862793,0.4948883,20.173645,8.825684,-48.884583,-0.819316031,1.733715544,10.35584392,0.1037294,0.015318653,0.386062415,19.62305947,8.878121256,-49.78225792
4.71E+12,0.639801,2.5385742,6.678299,0.3605652,-0.21990967,0.46687317,20.724487,9.25293,-49.064636,-0.709212126,1.79405066,10.02918897,0.132415908,-0.004841143,0.396945003,19.67811802,8.872877531,-49.69249043
4.71E+12,0.82914734,2.6004944,6.3964233,0.2998352,-0.24386597,0.4188385,20.724487,9.25293,-49.064636,-0.574310813,1.868503014,9.69409997,0.155230837,-0.026347995,0.40393782,19.78275492,8.910882778,-49.62970499
4.71E+12,0.74720764,2.6029816,6.270447,0.21636963,-0.24583435,0.3582611,20.724487,9.25293,-49.064636,-0.433964998,1.941702152,9.364332303,0.169691274,-0.048099793,0.405427888,19.87692813,8.9450875,-49.57319809
4.71E+12,0.6226654,2.5180054,6.4059143,0.10038757,-0.22468567,0.27641296,20.724487,9.25293,-49.064636,-0.315847734,2.007830097,9.054943773,0.174359109,-0.067873249,0.400711209,19.96168401,8.97587175,-49.52234188
4.71E+12,0.49461365,2.3992462,6.6858063,-0.0287323,-0.1885376,0.19055176,19.644165,8.174133,-50.115967,-0.221996421,2.058847627,8.790040825,0.166961955,-0.083554491,0.388281384,20.03796431,9.003577575,-49.47657129
4.71E+12,0.36904907,2.1889038,7.033127,-0.15705872,-0.15026855,0.10974121,19.644165,8.174133,-50.115967,-0.150335414,2.092887485,8.579617373,0.14739253,-0.094052802,0.368508422,19.99858438,8.920633117,-49.54051086
4.71E+12,0.17175293,1.9023132,7.2991486,-0.2722168,-0.111953735,0.032592773,19.644165,8.174133,-50.115967,-0.098396965,2.102489116,8.424968336,0.116947405,-0.099674376,0.342631701,19.96314244,8.845983106,-49.59805648
4.71E+12,-0.018035889,1.7184448,7.4240417,-0.36740112,-0.07572937,-0.03514099,19.644165,8.174133,-50.115967,-0.071381976,2.082471525,8.312386362,0.078030984,-0.100902312,0.311627808,19.9312447,8.778798095,-49.64984753
4.71E+12,-0.2533722,1.4839935,7.7816772,-0.433609,-0.047409058,-0.08938599,19.541931,7.58667,-50.216675,-0.066047367,2.046068852,8.223551896,0.033487774,-0.098385018,0.276950928,19.90253673,8.718331586,-49.69645948
4.71E+12,-0.48927307,1.3153381,8.027206,-0.48846436,-0.022140503,-0.13760376,19.541931,7.58667,-50.216675,-0.08477985,1.989861317,8.179364426,-0.013221904,-0.093287422,0.240317236,19.86647616,8.605165427,-49.74848103
4.71E+12,-0.6843109,1.0251007,8.561157,-0.51452637,-0.014282227,-0.17131042,19.541931,7.58667,-50.216675,-0.125229172,1.922408995,8.164148584,-0.060746149,-0.08617273,0.202525137,19.83402164,8.503315884,-49.79530043
4.71E+12,-0.87939453,0.7629547,8.823883,-0.51582336,-0.02116394,-0.19378662,19.541931,7.58667,-50.216675,-0.181137345,1.832678166,8.203849425,-0.106124171,-0.07898368,0.165141581,19.80481258,8.411651296,-49.83743788
4.71E+12,-1.2121277,0.43397522,8.911926,-0.4861145,-0.036254883,-0.20613098,19.694519,7.536316,-50.07019,-0.250963064,1.725705819,8.265852783,-0.14709409,-0.073201706,0.129248761,19.77852442,8.329153166,-49.87536159
4.71E+12,-1.6613159,0.1315155,8.781006,-0.4861145,-0.036254883,-0.20613098,19.694519,7.536316,-50.07019,-0.347079527,1.596532759,8.330460104,-0.180996131,-0.069507024,0.095710787,19.77012388,8.24986945,-49.89484444
4.71E+12,-1.8715973,-0.011199951,8.586029,-0.35542297,-0.061553955,-0.19403076,19.694519,7.536316,-50.07019,-0.478503164,1.450031033,8.375514694,-0.211507968,-0.06618181,0.06552661,19.76256339,8.178514105,-49.91237899
