timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,EWMA accel_x,EWMA accel_y,EWMA accel_z,EWMA gyro_x,EWMA gyro_y,EWMA gyro_z,EWMA mag_x,EWMA mag_y,EWMA mag_z
7.22E+12,-0.24719238,0.106155396,9.646759,9.31E-04,-0.001205444,-9.46E-04,1.0787964,-11.019897,-44.451904,-0.25498032,0.087328546,9.633596745,0.001118348,-0.00180719,-0.001234191,1.212267873,-11.14341782,-45.73710205
7.22E+12,-0.2577057,0.116622925,9.630127,9.31E-04,-5.49E-04,1.53E-04,1.0787964,-11.019897,-44.451904,-0.254201526,0.089211231,9.63491297,0.001099592,-0.001747015,-0.001205376,1.198920726,-11.13106574,-45.60858225
7.22E+12,-0.2180481,0.10003662,9.602951,4.27E-04,-0.001098633,2.14E-04,1.0787964,-11.019897,-44.451904,-0.254551943,0.0919524,9.634434373,0.001082711,-0.001627246,-0.00106958,1.186908293,-11.11994887,-45.49291442
7.22E+12,-0.22738647,0.077316284,9.597839,3.66E-04,-0.001617432,-3.66E-04,0.7751465,-11.323547,-44.117737,-0.250901559,0.092760822,9.631286036,0.001017165,-0.001574384,-0.00094126,1.176097104,-11.10994368,-45.38881338
7.22E+12,-0.24331665,0.08909607,9.6418915,9.31E-04,-0.002166748,-9.46E-04,0.7751465,-11.323547,-44.117737,-0.24855005,0.091216368,9.627941332,0.000952069,-0.001578689,-0.000883755,1.136002044,-11.13130401,-45.26170574
7.22E+12,-0.2514801,0.09587097,9.640518,9.31E-04,-0.002166748,-0.001434326,0.7751465,-11.323547,-44.117737,-0.24802671,0.091004339,9.629336349,0.000949941,-0.001637495,-0.000889984,1.099916489,-11.15052831,-45.14730887
7.22E+12,-0.2469635,0.09011841,9.612579,2.90E-04,-0.002807617,-7.93E-04,0.7751465,-11.323547,-44.117737,-0.248372049,0.091491002,9.630454514,0.000948025,-0.00169042,-0.000944418,1.06743949,-11.16783018,-45.04435168
7.22E+12,-0.24069214,0.091537476,9.613281,0.001174927,-0.003234863,-3.66E-04,0.73547363,-11.36322,-44.117737,-0.248231194,0.091353743,9.628666963,0.000882215,-0.00180214,-0.000929322,1.038210191,-11.18340186,-44.95169021
7.22E+12,-0.26712036,0.0879364,9.63652,0.001358032,-0.002609253,-0.00163269,0.73547363,-11.36322,-44.117737,-0.247477289,0.091372116,9.627128367,0.000911486,-0.001945412,-0.000873011,1.007936535,-11.20138368,-44.86829489
7.22E+12,-0.25372314,0.08042908,9.601608,2.44E-04,-0.001495361,-0.001815796,0.73547363,-11.36322,-44.117737,-0.249441596,0.091028544,9.62806753,0.00095614,-0.002011796,-0.000948979,0.980690245,-11.21756731,-44.7932391
7.22E+12,-0.25453186,0.07141113,9.650406,-1.37E-04,-3.66E-04,-0.002166748,0.73547363,-11.36322,-44.117737,-0.24986975,0.089968598,9.625421577,0.00088494,-0.001960153,-0.001035661,0.956168583,-11.23213258,-44.72568889
7.22E+12,-0.25578308,0.06692505,9.617783,-1.37E-04,-7.93E-04,-0.001739502,1.0528564,-11.045837,-45.985413,-0.250335961,0.088112851,9.627920019,0.000782714,-0.001800759,-0.001148769,0.934099088,-11.24524132,-44.6648937
7.22E+12,-0.28546143,0.09176636,9.5984955,-9.31E-04,-0.001098633,-0.001434326,1.0528564,-11.045837,-45.985413,-0.250880673,0.085994071,9.626906317,0.000690709,-0.001700028,-0.001207843,0.945974819,-11.22530089,-44.79694563
7.22E+12,-0.25679016,0.09616089,9.66507,-3.97E-04,-0.001922607,-0.002243042,1.0528564,-11.045837,-45.985413,-0.254338749,0.0865713,9.624065236,0.00052856,-0.001639889,-0.001230491,0.956662977,-11.2073545,-44.91579237
7.22E+12,-0.2049408,0.09487915,9.649918,0.001419067,-0.002960205,-0.002502441,1.0528564,-11.045837,-45.985413,-0.25458389,0.087530259,9.628165712,0.000436031,-0.001668161,-0.001331746,0.966282319,-11.19120275,-45.02275443
7.22E+12,-0.27626038,0.08100891,9.582062,0.001144409,-0.00239563,-0.002502441,0.91400146,-12.1658325,-45.33081,-0.249619581,0.088265148,9.630340941,0.000534335,-0.001797365,-0.001448816,0.974939727,-11.17666617,-45.11902029
7.22E+12,-0.25004578,0.09240723,9.633347,9.31E-04,-0.002166748,-0.001602173,0.91400146,-12.1658325,-45.33081,-0.252283661,0.087539524,9.625513047,0.000595342,-0.001857192,-0.001554178,0.968845901,-11.27558281,-45.14019926
7.22E+12,-0.24055481,0.05734253,9.623428,9.31E-04,-0.00126648,-5.19E-04,0.91400146,-12.1658325,-45.33081,-0.252059873,0.088026295,9.626296442,0.000628886,-0.001888147,-0.001558978,0.963361457,-11.36460778,-45.15926033
7.22E+12,-0.29599,0.09918213,9.714798,0.002792358,-0.002044678,-3.66E-04,0.91400146,-12.1658325,-45.33081,-0.250909366,0.084957918,9.626009598,0.000659076,-0.001825981,-0.00145496,0.958425457,-11.44473025,-45.1764153
7.22E+12,-0.26545715,0.069747925,9.513229,0.002090454,-0.002166748,-0.001327515,0.9063721,-12.22229,-45.291138,-0.25541743,0.086380339,9.634888438,0.000872405,-0.00184785,-0.001346085,0.953983057,-11.51684047,-45.19185477
7.22E+12,-0.24804688,0.07067871,9.689316,0.001083374,-0.003082275,-0.001434326,0.9063721,-12.22229,-45.291138,-0.256421402,0.084717098,9.622722494,0.00099421,-0.00187974,-0.001344228,0.949221962,-11.58738543,-45.20178309
7.22E+12,-0.23124695,0.07337952,9.65065,-0.001098633,-0.003234863,-0.002441406,0.9063721,-12.22229,-45.291138,-0.25558395,0.083313259,9.629381845,0.001003126,-0.001999994,-0.001353238,0.944936975,-11.65087588,-45.21071858
7.22E+12,-0.27833557,0.04727173,9.6228485,-0.002243042,-0.006347656,-0.001464844,0.9063721,-12.22229,-45.291138,-0.25315025,0.082319885,9.63150866,0.00079295,-0.002123481,-0.001462055,0.941080488,-11.7080173,-45.21876053
7.22E+12,-0.2584381,0.11941528,9.72699,-0.00227356,-0.005371094,-0.001434326,2.1087646,-11.36322,-46.128845,-0.255668782,0.07881507,9.630642644,0.000489351,-0.002545898,-0.001462333,0.937609649,-11.75944457,-45.22599827
7.22E+12,-0.09710693,0.034317017,9.803574,-0.002182007,-0.0052948,-0.001434326,2.1087646,-11.36322,-46.128845,-0.255945714,0.082875091,9.64027738,0.00021306,-0.002828418,-0.001459533,1.054725144,-11.71982211,-45.31628295
7.22E+12,-0.313797,0.06591797,9.406296,-0.002182007,-0.0052948,-0.001434326,2.1087646,-11.36322,-46.128845,-0.240061835,0.078019283,9.656607042,-2.64E-05,-0.003075056,-0.001457012,1.16012909,-11.6841619,-45.39753915
7.22E+12,-0.8753052,-0.18011475,9.486343,0.014678955,0.007339478,-3.66E-04,2.1087646,-11.36322,-46.128845,-0.247435352,0.076809152,9.631575938,-0.000242003,-0.00329703,-0.001454743,1.254992641,-11.65206771,-45.47066974
7.22E+12,-0.67729187,-0.17744446,9.412003,0.012023926,0.003067017,0.003448486,2.1087646,-11.36322,-46.128845,-0.310222337,0.051116762,9.617052644,0.001250093,-0.00223338,-0.00134589,1.340369837,-11.62318294,-45.53648726
7.22E+12,-0.13931274,-0.034820557,9.72052,0.004364014,0.001495361,0.02458191,2.1087646,-11.36322,-46.128845,-0.34692929,0.02826064,9.59654768,0.002327476,-0.00170334,-0.000866453,1.417209313,-11.59718664,-45.59572304
7.22E+12,-0.11251831,0.112976074,9.896927,-0.002716065,-0.003677368,0.0549469,2.1087646,-11.36322,-46.128845,-0.326167635,0.02195252,9.608944912,0.00253113,-0.00138347,0.001678384,1.486364842,-11.57378998,-45.64903523
7.22E+12,0.06562805,0.35546875,9.608017,-0.004455566,-0.005584717,0.06692505,0.5630493,-10.847473,-45.961,-0.304802702,0.031054875,9.63774312,0.002006411,-0.00161286,0.007005235,1.548604818,-11.55273298,-45.69701621
7.22E+12,0.33618164,0.56773376,9.478806,0.00163269,-5.65E-04,0.064956665,0.5630493,-10.847473,-45.961,-0.267759627,0.063496263,9.634770508,0.001360213,-0.002010045,0.012997217,1.450049266,-11.48220698,-45.72341459
7.22E+12,-0.1478424,0.036102295,9.57341,0.004745483,0.001800537,0.05067444,0.5630493,-10.847473,-45.961,-0.2073655,0.113920013,9.619174058,0.001387461,-0.001865498,0.018193162,1.361349269,-11.41873358,-45.74717313
7.22E+12,-0.175354,0.062316895,9.598022,0.00151062,-2.75E-04,0.01876831,0.5630493,-10.847473,-45.961,-0.20141319,0.106138241,9.614597652,0.001723263,-0.001498895,0.021441289,1.281519272,-11.36160753,-45.76855582
7.22E+12,-0.20454407,0.04396057,9.675354,-6.71E-04,-0.003463745,0.002075195,0.5859375,-10.887146,-45.877075,-0.198807271,0.101756106,9.612940087,0.001701999,-0.001376471,0.021173991,1.209672275,-11.31019407,-45.78780023
7.22E+12,-0.24798584,0.0748291,9.69426,-0.00138855,-0.00982666,-0.005340576,0.5859375,-10.887146,-45.877075,-0.199380951,0.095976553,9.619181478,0.00146466,-0.001585199,0.019264112,1.147298798,-11.26788927,-45.79672771
7.22E+12,-0.16233826,0.09988403,9.651337,0.001876831,-0.006561279,-0.010284424,0.5859375,-10.887146,-45.877075,-0.20424144,0.093861807,9.62668933,0.001179339,-0.002409345,0.016803643,1.091162668,-11.22981494,-45.80476244
7.22E+12,0.04975891,0.11154175,9.5690155,0.005096436,-0.002380371,-0.01071167,0.5859375,-10.887146,-45.877075,-0.200051122,0.09446403,9.629154097,0.001249088,-0.002824538,0.014094836,1.040640151,-11.19554805,-45.8119937
7.22E+12,0.21395874,0.12387085,9.624176,0.008285522,0.002731323,-0.012496948,1.1260986,-11.56311,-44.163513,-0.175070119,0.096171802,9.623140237,0.001633823,-0.002780121,0.011614186,0.995169886,-11.16470784,-45.81850183
7.22E+12,-0.011077881,0.13548279,9.636353,0.010147095,0.004623413,-0.02722168,1.1260986,-11.56311,-44.163513,-0.136167233,0.098941706,9.623243814,0.002298993,-0.002228977,0.009203072,1.008262757,-11.20454806,-45.65300294
7.22E+12,-0.21989441,0.11506653,9.617477,0.008209229,0.005310059,-0.052108765,1.1260986,-11.56311,-44.163513,-0.123658298,0.102595815,9.624554732,0.003083803,-0.001543738,0.005560597,1.020046342,-11.24040425,-45.50405395
7.22E+12,-0.38938904,0.084732056,9.591293,0.005371094,0.004852295,-0.07437134,1.1260986,-11.56311,-44.163513,-0.133281909,0.103842886,9.623846959,0.003596346,-0.000858358,-0.000206339,1.030651567,-11.27267483,-45.36999985
7.22E+12,-0.07614136,0.14912415,9.586945,0.003189087,0.004241943,-0.08508301,1.7654419,-9.646606,-44.787598,-0.158892622,0.101931803,9.620591563,0.00377382,-0.000287293,-0.007622839,1.040196271,-11.30171834,-45.24935117
7.22E+12,0.4263153,0.21936035,9.634964,0.001068115,0.001937866,-0.08734131,1.7654419,-9.646606,-44.787598,-0.150617496,0.106651038,9.617226907,0.003715347,0.000165631,-0.015368856,1.112720834,-11.13620711,-45.20317585
7.22E+12,0.655777,0.23439026,9.678009,-1.37E-04,-0.003479004,-0.10119629,1.7654419,-9.646606,-44.787598,-0.092924216,0.117921969,9.619000616,0.003450624,0.000342854,-0.022566102,1.17799294,-10.987247,-45.16161807
7.22E+12,0.69044495,0.24790955,9.541367,0.001480103,-0.006988525,-0.14396667,1.7654419,-9.646606,-44.787598,-0.018054095,0.129568798,9.624901455,0.003091829,-3.93E-05,-0.03042912,1.236737836,-10.8531829,-45.12421606
7.22E+12,0.61164856,0.08139038,9.509659,0.003631592,-0.002944946,-0.19137573,1.7242432,-9.806824,-44.825745,0.05279581,0.141402873,9.616548009,0.002930656,-0.000734251,-0.041782875,1.289608243,-10.73252521,-45.09055425
7.22E+12,0.32130432,-0.27285767,9.621796,0.002944946,-0.001342773,-0.25527954,1.7242432,-9.806824,-44.825745,0.108681085,0.135401624,9.605859108,0.00300075,-0.000955321,-0.056742161,1.333071738,-10.63995509,-45.06407333
7.22E+12,0.2263031,-0.2505951,9.667114,0.003219605,-0.007568359,-0.34024048,1.7242432,-9.806824,-44.825745,0.129943408,0.094575695,9.607452797,0.002995169,-0.000994066,-0.076595899,1.372188885,-10.55664198,-45.0402405
7.22E+12,0.37490845,0.12213135,9.578873,0.004730225,-0.007141113,-0.4043274,1.7242432,-9.806824,-44.825745,0.139579377,0.060058615,9.613418918,0.003017613,-0.001651495,-0.102960357,1.407394316,-10.48166018,-45.01879095
7.22E+12,0.25349426,-0.2243805,9.626846,0.005828857,-0.001785278,-0.45176697,1.3015747,-11.187744,-45.332336,0.163112285,0.066265889,9.609964326,0.003188874,-0.002200457,-0.133097061,1.439079204,-10.41417656,-44.99948635
7.22E+12,0.43432617,-0.369339,9.727798,0.004882813,-0.012451172,-0.49961853,1.3015747,-11.187744,-45.332336,0.172150482,0.03720125,9.611652493,0.003452872,-0.002158939,-0.164964052,1.425328754,-10.49153331,-45.03277132
7.22E+12,0.32637024,-0.097839355,9.689606,0.003417969,-0.014968872,-0.5549469,1.3015747,-11.187744,-45.332336,0.198368051,-0.003452775,9.623267044,0.003595866,-0.003188162,-0.1984295,1.412953349,-10.56115438,-45.06272778
7.22E+12,0.4300995,0.2298584,9.574799,0.0052948,-0.002456665,-0.6214905,1.3015747,-11.187744,-45.332336,0.21116827,-0.012891433,9.62990094,0.003578077,-0.004366233,-0.23408124,1.401815484,-10.62381334,-45.08968861
7.22E+12,-0.047851563,-0.007324219,9.6232605,0.008575439,0.006713867,-0.70770264,0.5630493,-12.22229,-46.63086,0.233061393,0.01138355,9.624390746,0.003749749,-0.004175277,-0.272822166,1.391791405,-10.6802064,-45.11395335
7.22E+12,0.3297577,0.087875366,9.625473,0.008728027,-0.005493164,-0.7971649,0.5630493,-12.22229,-46.63086,0.204970097,0.009512773,9.624277721,0.004232318,-0.003086362,-0.316310213,1.308917195,-10.83441476,-45.26564401
7.22E+12,-0.39356995,0.022705078,9.741013,0.007598877,-0.00541687,-0.8944397,0.5630493,-12.22229,-46.63086,0.217448858,0.017349033,9.624397249,0.004681889,-0.003327042,-0.364395682,1.234330405,-10.97320229,-45.40216561
7.22E+12,-0.1568451,0.15924072,9.548599,0.009857178,-0.012512207,-1.0004425,0.5630493,-12.22229,-46.63086,0.156346977,0.017884637,9.636058824,0.004973588,-0.003536025,-0.417400084,1.167202295,-11.09811106,-45.52503505
7.22E+12,0.31619263,0.34332275,9.3689575,0.010543823,-0.009780884,-1.100769,0.68969727,-12.031555,-46.194458,0.125027769,0.032020245,9.627312842,0.005461947,-0.004433643,-0.475704325,1.106786995,-11.21052895,-45.63561754
7.22E+12,0.28918457,0.21069336,9.757416,0.010543823,-0.008575439,-1.1912231,0.68969727,-12.031555,-46.194458,0.144144255,0.063150496,9.601477307,0.005970134,-0.004968367,-0.538210793,1.065078023,-11.29263156,-45.69150159
7.22E+12,-0.054748535,-0.076812744,9.44133,0.011459351,-0.021499634,-1.2854156,0.68969727,-12.031555,-46.194458,0.158648287,0.077904782,9.617071177,0.006427503,-0.005329075,-0.603512024,1.027539948,-11.3665239,-45.74179723
7.22E+12,0.6125488,-0.06300354,9.681885,0.01423645,-0.013885498,-1.3674622,0.68969727,-12.031555,-46.194458,0.137308605,0.06243303,9.599497059,0.006930688,-0.00694613,-0.671702381,0.99375568,-11.43302701,-45.78706331
7.22E+12,0.77949524,0.11123657,9.964233,0.011932373,-0.015625,-1.457428,1.1764526,-10.975647,-44.42444,0.184832624,0.049889373,9.607735853,0.007661264,-0.007640067,-0.741278363,0.963349839,-11.49287981,-45.82780278
7.22E+12,0.44400024,0.11891174,9.371338,0.008621216,-0.023025513,-1.5583649,1.1764526,-10.975647,-44.42444,0.244298886,0.056024092,9.643385568,0.008088375,-0.008438561,-0.812893327,0.984660115,-11.44115653,-45.6874665
7.22E+12,1.4382935,0.25794983,9.639023,0.01449585,-0.019470215,-1.666687,1.1764526,-10.975647,-44.42444,0.264269021,0.062312857,9.616180811,0.008141659,-0.009897256,-0.887440484,1.003839363,-11.39460558,-45.56116385
7.22E+12,0.8666229,-0.071746826,9.677597,0.014816284,-0.025512695,-1.7657013,1.1764526,-10.975647,-44.42444,0.381671469,0.081876554,9.61846503,0.008777078,-0.010854552,-0.965365136,1.021100687,-11.35270972,-45.44749146
7.22E+12,1.4173889,0.4293518,9.688889,0.013748169,-0.032073975,-1.8717041,0.9063721,-10.160828,-44.955444,0.430166612,0.066514216,9.624378227,0.009380999,-0.012320366,-1.045398752,1.036635878,-11.31500345,-45.34518632
7.22E+12,2.1937256,0.8308563,9.5316925,0.014755249,-0.023971558,-1.9506989,0.9063721,-10.160828,-44.955444,0.528888841,0.102797975,9.630829304,0.009817716,-0.014295727,-1.128029287,1.023609501,-11.1995859,-45.30621209
7.22E+12,1.6414948,0.5449219,9.698807,0.014907837,-0.024658203,-2.0413513,0.9063721,-10.160828,-44.955444,0.695372517,0.175603807,9.620915624,0.010311469,-0.01526331,-1.210296248,1.01188576,-11.09571011,-45.27113528
7.22E+12,2.4798126,0.9108429,9.648468,0.016952515,-0.025817871,-2.1483765,0.7736206,-10.205078,-45.339966,0.789984745,0.212535617,9.628704761,0.010771106,-0.016202799,-1.293401753,1.001334394,-11.0022219,-45.23956615
7.22E+12,1.9345398,1.0039825,9.514236,0.016952515,-0.027313232,-2.2634125,0.7736206,-10.205078,-45.339966,0.958967531,0.282366345,9.630681085,0.011389247,-0.017164306,-1.378899228,0.978563015,-10.92250751,-45.24960613
7.22E+12,1.828064,1.2006073,9.628723,0.016952515,-0.022460938,-2.402481,0.7736206,-10.205078,-45.339966,1.056524758,0.35452796,9.619036577,0.011945574,-0.018179199,-1.467350555,0.958068773,-10.85076456,-45.25864212
7.22E+12,1.3605194,1.0615997,9.842682,0.016952515,-0.022888184,-2.5502625,0.7736206,-10.205078,-45.339966,1.133678682,0.439135894,9.620005219,0.012446268,-0.018607373,-1.5608636,0.939623956,-10.7861959,-45.26677451
7.22E+12,0.9383087,0.7268219,9.562836,0.017242432,-0.025375366,-2.6995544,0.39215088,-10.717773,-46.27533,1.156362754,0.501382275,9.642272897,0.012896893,-0.019035454,-1.65980349,0.923023621,-10.72808411,-45.27409366
7.22E+12,0.9046936,0.8601074,9.506088,0.020355225,-0.02267456,-2.8617249,0.39215088,-10.717773,-46.27533,1.134557348,0.523926237,9.634329207,0.013331446,-0.019669445,-1.763778581,0.869936346,-10.727053,-45.37421729
7.22E+12,0.59355164,0.7535858,9.57254,0.020996094,-0.025115967,-3.015686,0.39215088,-10.717773,-46.27533,1.111570973,0.557544354,9.621505087,0.014033824,-0.019969957,-1.873573213,0.8221578,-10.726125,-45.46432856
7.22E+12,0.11483765,0.3749237,9.778931,0.020401001,-0.03353882,-3.1755981,0.39215088,-10.717773,-46.27533,1.05976904,0.577148498,9.616608578,0.014730051,-0.020484558,-1.987784491,0.779157108,-10.7252898,-45.54542871
7.22E+12,0.1816101,0.36558533,9.556702,0.021774292,-0.04057312,-3.3262787,0.39215088,-11.706543,-45.79315,0.965275901,0.556926018,9.63284082,0.015297146,-0.021789984,-2.106565852,0.740456485,-10.72453812,-45.61841884
7.22E+12,0.6490936,0.27870178,9.417587,0.024490356,-0.03515625,-3.4508362,0.39215088,-11.706543,-45.79315,0.886909321,0.53779195,9.625226938,0.015944861,-0.023668298,-2.228537137,0.705625925,-10.82273861,-45.63589195
7.22E+12,0.8744812,0.2612152,9.805389,0.027359009,-0.03312683,-3.5522156,0.39215088,-11.706543,-45.79315,0.863127749,0.511882933,9.604462944,0.01679941,-0.024817093,-2.350767043,0.67427842,-10.91111905,-45.65161776
7.22E+12,0.626297,0.23886108,9.565521,0.027267456,-0.044906616,-3.6508026,0.39215088,-11.706543,-45.79315,0.864263094,0.486816159,9.62455555,0.01785537,-0.025648067,-2.470911899,0.646065666,-10.99066144,-45.66577098
7.22E+12,1.1642456,0.46250916,9.596024,0.029067993,-0.039352417,-3.7420044,1.0650635,-11.257935,-45.573425,0.840466485,0.462020651,9.618652095,0.018796579,-0.027573921,-2.588900969,0.620674187,-11.0622496,-45.67850888
7.22E+12,1.6116333,0.5747528,9.626343,0.028961182,-0.036361694,-3.8399963,1.0650635,-11.257935,-45.573425,0.872844396,0.462069502,9.616389285,0.01982372,-0.028751771,-2.704211312,0.665113119,-11.08181814,-45.6680005
7.22E+12,1.5822906,0.45680237,9.612625,0.029327393,-0.042541504,-3.9629364,1.0650635,-11.257935,-45.573425,0.946723287,0.473337832,9.617384657,0.020737466,-0.029512763,-2.817789811,0.705108157,-11.09942983,-45.65854295
7.22E+12,1.3638306,0.25027466,9.464813,0.032730103,-0.04550171,-4.10083,1.0650635,-11.257935,-45.573425,1.010280018,0.471684286,9.616908691,0.021596459,-0.030815637,-2.93230447,0.741103691,-11.11528034,-45.65003115
7.22E+12,1.4924927,0.13726807,9.680695,0.033615112,-0.046829224,-4.245285,2.871704,-9.552002,-45.06378,1.045635076,0.449543323,9.601699122,0.022709823,-0.032284245,-3.049157023,0.773499672,-11.12954581,-45.64237054
7.22E+12,2.0293121,0.23744202,9.694077,0.031463623,-0.05091858,-4.3897552,2.871704,-9.552002,-45.06378,1.090320838,0.418315798,9.60959871,0.023800352,-0.033738743,-3.168769821,0.983320105,-10.97179143,-45.58451148
7.22E+12,2.0230255,0.42538452,9.607529,0.030288696,-0.059814453,-4.50943,2.871704,-9.552002,-45.06378,1.184219965,0.40022842,9.618046539,0.024566679,-0.035456726,-3.290868359,1.172158494,-10.82981248,-45.53243833
7.22E+12,1.9980011,0.7765808,9.755798,0.032485962,-0.060333252,-4.62381,2.871704,-9.552002,-45.06378,1.268100518,0.40274403,9.616994785,0.025138881,-0.037892499,-3.412724523,1.342113045,-10.70203144,-45.4855725
7.22E+12,2.068512,0.8191681,9.521072,0.035751343,-0.05706787,-4.7378693,3.652954,-8.100891,-44.955444,1.341090576,0.440127707,9.630875107,0.025873589,-0.040136574,-3.53383307,1.49507214,-10.58702849,-45.44339325
7.22E+12,2.418457,0.93629456,9.382004,0.038345337,-0.049468994,-4.8420258,3.652954,-8.100891,-44.955444,1.413832719,0.478031746,9.619894796,0.026861365,-0.041829704,-3.654236693,1.710860326,-10.33841474,-45.39459833
7.22E+12,2.6450653,0.87709045,9.544815,0.03878784,-0.05206299,-4.9513245,3.652954,-8.100891,-44.955444,1.514295147,0.523858028,9.596105716,0.028009762,-0.042593633,-3.773015604,1.905069694,-10.11466237,-45.35068289
7.22E+12,3.261032,0.598114,9.5186,0.037002563,-0.062042236,-5.0714874,3.652954,-8.100891,-44.955444,1.627372162,0.55918127,9.590976645,0.02908757,-0.043540569,-3.890846494,2.079858124,-9.913285232,-45.311159
7.22E+12,2.6001282,0.072387695,9.780548,0.035507202,-0.065460205,-5.190155,3.5171509,-8.644104,-44.68994,1.790738146,0.563074543,9.58373898,0.029879069,-0.045390735,-4.008910584,2.237167712,-9.732045809,-45.2755875
7.22E+12,1.6456299,-0.36779785,9.83371,0.03579712,-0.07180786,-5.316742,3.5171509,-8.644104,-44.68994,1.871677151,0.514005858,9.603419882,0.030441882,-0.047397682,-4.127035026,2.365166031,-9.623251628,-45.21702275
7.22E+12,1.2218933,-0.5236969,9.740265,0.03617859,-0.061782837,-5.4248657,3.5171509,-8.644104,-44.68994,1.849072426,0.425825487,9.626448894,0.030977406,-0.0498387,-4.246005723,2.480364518,-9.525336865,-45.16431448
7.22E+12,1.5961456,-0.69181824,9.556061,0.03756714,-0.057678223,-5.483124,3.5171509,-8.644104,-44.68994,1.786354514,0.330873249,9.637830505,0.031497524,-0.051033114,-4.363891721,2.584043156,-9.437213579,-45.11687703
7.22E+12,1.3665161,-0.44969177,9.9387665,0.03981018,-0.058029175,-5.5167694,3.668213,-8.255005,-44.91577,1.767333622,0.2286041,9.629653554,0.032104486,-0.051697625,-4.475814949,2.67735393,-9.357902621,-45.07418333
7.22E+12,1.9852295,-0.4633789,9.582138,0.039642334,-0.08164978,-5.533432,3.668213,-8.255005,-44.91577,1.72725187,0.160774513,9.660564849,0.032875055,-0.05233078,-4.579910394,2.776439837,-9.247612859,-45.05834199
7.22E+12,1.60643,-0.74765015,9.793396,0.04019165,-0.07002258,-5.561081,3.668213,-8.255005,-44.91577,1.753049633,0.098359172,9.652722164,0.033551783,-0.05526268,-4.675262555,2.865617154,-9.148352073,-45.04408479
7.22E+12,0.8643341,-1.0852661,9.600189,0.037902832,-0.064971924,-5.604965,3.668213,-8.255005,-44.91577,1.73838767,0.013758239,9.666789547,0.03421577,-0.05673867,-4.763844399,2.945876738,-9.059017366,-45.03125332
7.22E+12,1.0891876,-1.1415863,9.423676,0.035491943,-0.07220459,-5.6161194,4.168701,-6.5567017,-45.79315,1.650982313,-0.096144195,9.660129493,0.034584476,-0.057561995,-4.847956459,3.018110364,-8.978616129,-45.01970498
7.22E+12,1.1291351,-0.93359375,9.649628,0.037612915,-0.06790161,-5.5981445,4.168701,-6.5567017,-45.79315,1.594802841,-0.200688405,9.636484143,0.034675223,-0.059026255,-4.924772753,3.133169428,-8.736424686,-45.09704949
7.22E+12,1.2415619,-0.81951904,9.721756,0.035583496,-0.072631836,-5.5784454,4.168701,-6.5567017,-45.79315,1.548236067,-0.27397894,9.637798529,0.034968992,-0.05991379,-4.992109928,3.236722585,-8.518452388,-45.16665954
7.22E+12,0.79623413,-0.75968933,9.542648,0.035110474,-0.06614685,-5.5730743,4.168701,-6.5567017,-45.79315,1.517568651,-0.32853295,9.646194276,0.035030442,-0.061185595,-5.050743475,3.329920427,-8.322277319,-45.22930858
7.22E+12,0.66360474,-0.805954,9.343323,0.041931152,-0.075927734,-5.5707703,3.6071777,-6.6375732,-45.558167,1.445435199,-0.371648588,9.635839649,0.035038446,-0.06168172,-5.102976558,3.413798484,-8.145719757,-45.28569272
7.22E+12,0.60705566,-1.0669556,9.735352,0.0435791,-0.07395935,-5.5666046,3.6071777,-6.6375732,-45.558167,1.367252153,-0.415079129,9.606587984,0.035727716,-0.063106322,-5.149755932,3.433136406,-7.994905101,-45.31294015
7.22E+12,-0.06744385,-1.3077698,9.325806,0.041610718,-0.08190918,-5.539749,3.6071777,-6.6375732,-45.558167,1.291232503,-0.480266776,9.619464385,0.036512855,-0.064191625,-5.191440799,3.450540535,-7.859171911,-45.33746284
7.22E+12,0.22981262,-1.0847931,9.520691,0.04248047,-0.07839966,-5.491989,4.7317505,-5.8029175,-44.71588,1.155364868,-0.563017078,9.590098547,0.037022641,-0.06596338,-5.226271619,3.466204252,-7.73701204,-45.35953325
7.22E+12,0.42042542,-0.92759705,9.553223,0.035064697,-0.07159424,-5.4151764,4.7317505,-5.8029175,-44.71588,1.062809643,-0.615194681,9.583157792,0.037568424,-0.067207008,-5.252843357,3.592758876,-7.543602586,-45.29516793
7.22E+12,0.7404175,-1.0778961,9.6197815,0.02960205,-0.06944275,-5.3294373,4.7317505,-5.8029175,-44.71588,0.998571221,-0.646434918,9.580164313,0.037318051,-0.067645731,-5.269076661,3.706658039,-7.369534077,-45.23723914
7.22E+12,0.5306244,-1.1984711,9.580353,0.023452759,-0.068344116,-5.2520905,4.7317505,-5.8029175,-44.71588,0.972755849,-0.689581036,9.584126032,0.036546451,-0.067825433,-5.275112725,3.809167285,-7.21287242,-45.18510322
7.22E+12,0.70895386,-1.195343,9.794327,0.025650024,-0.06716919,-5.1815033,6.5719604,-4.838562,-44.117737,0.928542704,-0.740470042,9.583748728,0.035237082,-0.067877301,-5.272810503,3.901425606,-7.071876928,-45.1381809
7.22E+12,0.1227417,-1.3766937,9.496658,0.027908325,-0.064453125,-5.105179,6.5719604,-4.838562,-44.117737,0.90658382,-0.785957338,9.604806556,0.034278376,-0.06780649,-5.263679782,4.168479086,-6.848545435,-45.03613651
