timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,EWMA accel_x,EWMA accel_y,EWMA accel_z,EWMA gyro_x,EWMA gyro_y,EWMA gyro_z,EWMA mag_x,EWMA mag_y,EWMA mag_z
8.07E+12,-0.65475464,0.11236572,7.015854,0.27182007,-0.17550659,0.3491211,17.893982,-17.59491,-48.417664,-0.86869496,0.229590535,8.895432252,-0.007755477,-0.059243369,0.273652619,18.73351998,-17.42668895,-47.93793201
8.07E+12,-0.50650024,0.21250916,6.8155212,0.33250427,-0.22261047,0.3640747,17.893982,-17.59491,-48.417664,-0.847300928,0.217868054,8.707474427,0.020202077,-0.070869691,0.281199467,18.64956618,-17.44351105,-47.98590521
8.07E+12,-0.29907227,0.27085876,6.428421,0.37979126,-0.25811768,0.381958,17.785645,-16.389465,-48.098755,-0.81322086,0.217332164,8.518279104,0.051432297,-0.086043769,0.289486991,18.57400777,-17.45865095,-48.02908109
8.07E+12,-0.050735474,0.46546936,6.078644,0.41497803,-0.27752686,0.39949036,17.785645,-16.389465,-48.098755,-0.761806001,0.222684824,8.309293294,0.084268193,-0.10325116,0.298734092,18.49517149,-17.35173235,-48.03604848
8.07E+12,0.15296936,0.69514465,5.9049835,0.43492126,-0.2770691,0.4122162,17.785645,-16.389465,-48.098755,-0.690698948,0.246963277,8.086228364,0.117339177,-0.12067873,0.308809718,18.42421884,-17.25550562,-48.04231913
8.07E+12,0.33171082,0.76205444,5.6908264,0.44413757,-0.2642975,0.41271973,17.785645,-16.389465,-48.098755,-0.606332117,0.291781415,7.868103878,0.149097385,-0.136317767,0.319150367,18.36036146,-17.16890156,-48.04796272
8.07E+12,0.46081543,0.7907715,5.6601563,0.43525696,-0.23258972,0.40101624,17.712402,-16.748047,-48.306274,-0.512527823,0.338808717,7.65037613,0.178601403,-0.14911574,0.328507303,18.30288981,-17.0909579,-48.05304195
8.07E+12,0.42085266,0.808548,5.719284,0.40966797,-0.18084717,0.3820343,17.712402,-16.748047,-48.306274,-0.415193498,0.384004996,7.451354147,0.204266959,-0.157463138,0.335758197,18.24384103,-17.05666681,-48.07836515
8.07E+12,0.3024292,0.9127655,5.7183075,0.3768463,-0.11413574,0.35798645,17.712402,-16.748047,-48.306274,-0.331588882,0.426459296,7.278147132,0.22480706,-0.159801541,0.340385807,18.19069713,-17.02580483,-48.10115604
8.07E+12,0.26911926,0.918396,5.536865,0.34880066,-0.039016724,0.33111572,17.712402,-16.748047,-48.306274,-0.268187074,0.475089916,7.122163169,0.240010984,-0.155234961,0.342145871,18.14286761,-16.99802905,-48.12166783
8.07E+12,0.26870728,0.75346375,5.3967743,0.33213806,0.033065796,0.31181335,17.463684,-17.546082,-48.890686,-0.214456441,0.519420525,6.963633352,0.250889952,-0.143613138,0.341042856,18.09982105,-16.97303084,-48.14012845
8.07E+12,0.1804657,0.63591003,5.221466,0.3223114,0.10575867,0.29244995,17.463684,-17.546082,-48.890686,-0.166140069,0.542824847,6.806947447,0.259014763,-0.125945244,0.338119906,18.03620735,-17.03033596,-48.2151842
8.07E+12,0.235672,0.9080658,4.713028,0.31192017,0.1747284,0.28012085,17.463684,-17.546082,-48.890686,-0.131479492,0.552133366,6.648399302,0.265344426,-0.102774853,0.33355291,17.97895501,-17.08191056,-48.28273438
8.07E+12,0.14451599,1.0328522,4.5213165,0.3083954,0.23114014,0.2737732,17.463684,-17.546082,-48.890686,-0.094764343,0.587726609,6.454862172,0.270002001,-0.075024527,0.328209704,17.92742791,-17.12832771,-48.34352955
8.07E+12,0.07397461,0.87042236,4.456772,0.31295776,0.24700928,0.26255798,17.269897,-17.93518,-49.272156,-0.070836309,0.632239168,6.261507605,0.273841341,-0.044408061,0.322766054,17.88105352,-17.17010314,-48.39824519
8.07E+12,-0.035461426,0.78334045,4.310364,0.3253479,0.23027039,0.2475586,17.269897,-17.93518,-49.272156,-0.056355217,0.656057487,6.081034044,0.277752983,-0.015266327,0.316745246,17.81993787,-17.24661082,-48.48563627
8.07E+12,0.10070801,0.9145508,4.082382,0.34039307,0.2091217,0.241745,17.269897,-17.93518,-49.272156,-0.054265838,0.668785784,5.90396704,0.282512474,0.009287345,0.309826582,17.76493378,-17.31546774,-48.56428824
8.07E+12,0.16166687,1.1148224,4.149933,0.35894775,0.17315674,0.24525452,17.269897,-17.93518,-49.272156,-0.038768453,0.693362285,5.721808536,0.288300534,0.029270781,0.303018423,17.7154301,-17.37743897,-48.63507502
8.07E+12,0.14501953,1.1436462,4.0213776,0.38064575,0.12234497,0.24430847,16.349792,-18.687439,-48.210144,-0.018724921,0.735508297,5.564620982,0.295365255,0.043659376,0.297242033,17.67087679,-17.43321307,-48.69878312
8.07E+12,0.2554779,1.0940094,3.8643188,0.40135193,0.06669617,0.23773193,16.349792,-18.687439,-48.210144,-0.002350476,0.776322087,5.410296644,0.303893305,0.051527936,0.291948677,17.53876831,-17.55863566,-48.64991921
8.07E+12,0.32843018,1.1408386,3.6848755,0.416214,0.020050049,0.22879028,16.349792,-18.687439,-48.210144,0.023432362,0.808090818,5.25569886,0.313639167,0.053044759,0.286527002,17.41987068,-17.671516,-48.60594169
8.07E+12,0.433136,1.2631531,3.4911194,0.41947937,-0.016235352,0.21565247,16.06903,-19.136047,-47.0932,0.053932143,0.841365596,5.098616524,0.323896651,0.049745288,0.28075333,17.31286281,-17.7731083,-48.56636192
8.07E+12,0.6012268,1.406723,3.6967773,0.407135,-0.03956604,0.20239258,16.06903,-19.136047,-47.0932,0.091852529,0.883544347,4.937866811,0.333454923,0.043147224,0.274243244,17.18847953,-17.90940217,-48.41904573
8.07E+12,0.7019348,1.4660034,3.8880157,0.37771606,-0.0644989,0.18147278,16.06903,-19.136047,-47.0932,0.142789956,0.935862212,4.81375786,0.34082293,0.034875898,0.267058178,17.07653458,-18.03206665,-48.28646115
8.07E+12,0.70158386,1.6143341,3.9689178,0.3414917,-0.07858276,0.1541748,16.06903,-19.136047,-47.0932,0.198704441,0.988876331,4.721183644,0.344512243,0.024938418,0.258499638,16.97578412,-18.14246468,-48.16713504
8.07E+12,0.602005,1.6642303,4.3262024,0.30282593,-0.085494995,0.11846924,16.755676,-18.792725,-47.0932,0.248992383,1.051422108,4.64595706,0.344210189,0.0145863,0.248067154,16.88510871,-18.24182292,-48.05974153
8.07E+12,0.41201782,1.556839,4.7480927,0.261734,-0.09385681,0.0778656,16.755676,-18.792725,-47.0932,0.284293644,1.112702927,4.613981594,0.340071763,0.004578171,0.235107363,16.87216544,-18.29691312,-47.96308738
8.07E+12,0.19348145,1.3789368,5.183075,0.21903992,-0.099487305,0.03300476,16.755676,-18.792725,-47.0932,0.297066062,1.157116534,4.627392704,0.332237987,-0.005265327,0.219383186,16.86051649,-18.34649431,-47.87609864
8.07E+12,-0.08074951,1.2338867,5.520279,0.18171692,-0.100494385,-0.007095337,16.755676,-18.792725,-47.0932,0.286707601,1.179298561,4.682960934,0.32091818,-0.014687525,0.200745344,16.85003245,-18.39111738,-47.79780878
8.07E+12,-0.2761383,1.1405182,5.7127686,0.15180969,-0.09448242,-0.04071045,16.563416,-19.750977,-47.46704,0.24996189,1.184757375,4.766692741,0.306998054,-0.023268211,0.179961276,16.8405968,-18.43127814,-47.7273479
8.07E+12,-0.29499817,1.1847076,6.1199646,0.1247406,-0.083740234,-0.059417725,16.563416,-19.750977,-47.46704,0.197351871,1.180333457,4.861300327,0.291479218,-0.030389632,0.157894103,16.81287872,-18.56324803,-47.70131711
8.07E+12,-0.33805847,1.2696075,6.598175,0.09754944,-0.0712738,-0.07092285,16.563416,-19.750977,-47.46704,0.148116867,1.180770872,4.987166754,0.274805356,-0.035724692,0.13616292,16.78793245,-18.68202093,-47.6778894
8.07E+12,-0.49111938,1.2100372,6.9711,0.06983948,-0.06036377,-0.078201294,16.563416,-19.750977,-47.46704,0.099499333,1.189654534,5.148267578,0.257079764,-0.039279603,0.115454343,16.7654808,-18.78891653,-47.65680446
8.07E+12,-0.68170166,1.1324005,7.3148804,0.05015564,-0.051757813,-0.08425903,16.313171,-20.21637,-47.28546,0.040437462,1.191692801,5.330550821,0.238355736,-0.04138802,0.09608878,16.74527432,-18.88512258,-47.63782801
8.07E+12,-0.84368896,1.1056061,7.686264,0.04083252,-0.049545288,-0.08822632,16.313171,-20.21637,-47.28546,-0.031776451,1.185763571,5.528983779,0.219535726,-0.042424999,0.078053999,16.70206399,-19.01824732,-47.60259121
8.07E+12,-0.94888306,1.1000214,7.9734955,0.04045105,-0.057800293,-0.08641052,16.313171,-20.21637,-47.28546,-0.112967701,1.177747824,5.744711801,0.201665406,-0.043137028,0.061425967,16.66317469,-19.13805959,-47.57087809
8.07E+12,-1.046936,1.0300903,8.153107,0.050186157,-0.07846069,-0.076675415,16.313171,-20.21637,-47.28546,-0.196559237,1.169975181,5.967590171,0.18554397,-0.044603354,0.046642318,16.62817432,-19.24589063,-47.54233628
8.07E+12,-1.1307526,0.91534424,8.489838,0.06484985,-0.10832214,-0.06059265,16.23993,-19.995117,-46.925354,-0.281596914,1.155986693,6.186141854,0.172008189,-0.047989088,0.034310545,16.59667399,-19.34293857,-47.51664865
8.07E+12,-1.2144012,0.89860535,8.871567,0.07913208,-0.14930725,-0.03855896,16.23993,-19.995117,-46.925354,-0.366512482,1.131922448,6.416511468,0.161292355,-0.054022393,0.024820225,16.56099959,-19.40815641,-47.45751919
8.07E+12,-1.2609863,0.9066925,9.144165,0.08987427,-0.19725037,-0.011688232,16.23993,-19.995117,-46.925354,-0.451301354,1.108590738,6.662017021,0.153076327,-0.063550879,0.018482307,16.52889263,-19.46685247,-47.40430267
8.07E+12,-1.2019348,0.89653015,9.513184,0.100112915,-0.24749756,0.015167236,16.23993,-19.995117,-46.925354,-0.532269849,1.088400914,6.910231819,0.146756122,-0.076920828,0.015465253,16.49999637,-19.51967892,-47.3564078
8.07E+12,-1.0160065,0.8912506,9.794632,0.114868164,-0.30078125,0.040664673,16.455078,-21.073914,-47.135925,-0.599236344,1.069213838,7.170527037,0.142091801,-0.093978501,0.015435451,16.47398973,-19.56722273,-47.31330242
8.07E+12,-0.7620239,0.99931335,9.898407,0.1318512,-0.3529663,0.06517029,16.455078,-21.073914,-47.135925,-0.640913359,1.051417514,7.432937534,0.139369437,-0.114658776,0.017958373,16.47209856,-19.71789186,-47.29556468
8.07E+12,-0.37846375,1.219574,10.006866,0.14187622,-0.39646912,0.086135864,16.455078,-21.073914,-47.135925,-0.653024413,1.046207098,7.67948448,0.138617614,-0.138489528,0.022679565,16.4703965,-19.85349407,-47.27960071
8.07E+12,0.011444092,1.4345245,10.363983,0.13331604,-0.42687988,0.098220825,16.455078,-21.073914,-47.135925,-0.625568347,1.063543788,7.912222632,0.138943474,-0.164287488,0.029025195,16.46886465,-19.97553606,-47.26523314
8.07E+12,0.25413513,1.563797,10.906326,0.10348511,-0.44345093,0.094314575,16.473389,-21.16394,-48.439026,-0.561867103,1.100641859,8.157398669,0.138380731,-0.190546727,0.035944758,16.46748599,-20.08537386,-47.25230233
8.07E+12,0.39823914,1.5413971,11.466812,0.059036255,-0.4543457,0.070755005,16.473389,-21.16394,-48.439026,-0.48026688,1.146957373,8.432291402,0.134891169,-0.215837147,0.04178174,16.46807629,-20.19323047,-47.37097469
8.07E+12,0.45222473,1.4648743,11.95813,0.012527466,-0.45794678,0.028427124,16.473389,-21.16394,-48.439026,-0.392416278,1.186401346,8.735743462,0.127305677,-0.239688002,0.044679066,16.46860756,-20.29030143,-47.47777982
8.07E+12,0.4814148,1.3781586,12.572845,-0.029342651,-0.452713,-0.022399902,16.473389,-21.16394,-48.439026,-0.307952177,1.214248641,9.057982116,0.115827856,-0.26151388,0.043053872,16.4690857,-20.37766528,-47.57390444
8.07E+12,0.39570618,1.2717896,13.228897,-0.06752014,-0.4427185,-0.078048706,16.412354,-20.852661,-49.10431,-0.229015479,1.230639637,9.409468404,0.101310805,-0.280633792,0.036508495,16.46951603,-20.45629275,-47.6604166
8.07E+12,0.16085815,1.087265,13.705994,-0.10072327,-0.42936707,-0.13336182,16.412354,-20.852661,-49.10431,-0.166543313,1.234754633,9.791411264,0.084427711,-0.296842263,0.025052775,16.46379983,-20.49592958,-47.80480594
8.07E+12,-0.20985413,0.84213257,14.107468,-0.12376404,-0.40979004,-0.18193054,16.412354,-20.852661,-49.10431,-0.133803167,1.22000567,10.18286954,0.065912613,-0.310094744,0.009211315,16.45865525,-20.53160272,-47.93475634
8.07E+12,-0.6301117,0.6793823,14.492477,-0.13809204,-0.38020325,-0.22735596,16.412354,-20.852661,-49.10431,-0.141408263,1.18221836,10.57532938,0.046944948,-0.320064273,-0.00990287,16.45402512,-20.56370855,-48.05171171
8.07E+12,-0.96188354,0.53375244,14.867401,-0.14395142,-0.3491974,-0.25897217,15.692139,-21.09375,-48.40088,-0.190278607,1.131934754,10.96704415,0.028441249,-0.326078171,-0.031648179,16.44985801,-20.59260379,-48.15697154
8.07E+12,-1.1901398,0.34275818,15.257187,-0.14112854,-0.32203674,-0.26863098,15.692139,-21.09375,-48.40088,-0.2674391,1.072116523,11.35707983,0.011201982,-0.328390094,-0.054380578,16.37408611,-20.64271841,-48.18136239
8.07E+12,-1.324295,0.15768433,15.501953,-0.12661743,-0.29864502,-0.26023865,15.692139,-21.09375,-48.40088,-0.35970917,0.999180688,11.74709055,-0.00403107,-0.327754758,-0.075805619,16.3058914,-20.68782157,-48.20331415
8.07E+12,-1.3878784,0.027114868,15.578461,-0.09883118,-0.28042603,-0.23506165,15.692139,-21.09375,-48.40088,-0.456167753,0.915031053,12.12257679,-0.016289706,-0.324843785,-0.094248922,16.24451616,-20.72841442,-48.22307073
8.07E+12,-1.2979126,-0.05052185,15.488861,-0.059509277,-0.26948547,-0.19688416,13.923645,-21.92688,-47.38617,-0.549338818,0.826239434,12.46816521,-0.024543854,-0.320402009,-0.108330195,16.18927844,-20.76494797,-48.24085166
8.07E+12,-0.9097595,0.08151245,15.178131,-0.005401611,-0.2589264,-0.1409607,13.923645,-21.92688,-47.38617,-0.624196196,0.738563306,12.77023479,-0.028040396,-0.315310355,-0.117185591,15.9627151,-20.88114118,-48.15538349
8.07E+12,-0.3481903,0.3423462,14.778915,0.051513672,-0.25004578,-0.080825806,13.923645,-21.92688,-47.38617,-0.652752527,0.67285822,13.01102441,-0.025776517,-0.30967196,-0.119563102,15.75880809,-20.98571506,-48.07846214
8.07E+12,0.28427124,0.68743896,14.099503,0.10110474,-0.24023438,-0.026901245,13.322449,-22.227478,-47.0932,-0.622296304,0.639807018,13.18781347,-0.018047499,-0.303709342,-0.115689372,15.57529178,-21.07983155,-48.00923293
8.07E+12,0.81378174,1.0536652,13.5720215,0.12979126,-0.22825623,0.011535645,13.322449,-22.227478,-47.0932,-0.531639549,0.644570212,13.27898242,-0.006132275,-0.297361846,-0.10681056,15.3500075,-21.1945962,-47.91762964
8.07E+12,1.2697449,1.3516235,13.104767,0.12979126,-0.22825623,0.011535645,13.322449,-22.227478,-47.0932,-0.397097421,0.685479711,13.30828633,0.007460079,-0.290451284,-0.094975939,15.14725165,-21.29788438,-47.83518667
8.07E+12,1.6233063,1.5508575,12.644211,0.114212036,-0.21246338,0.012786865,13.322449,-22.227478,-47.0932,-0.230413188,0.75209409,13.2879344,0.019693197,-0.284231779,-0.084324781,14.96477139,-21.39084374,-47.76098801
8.07E+12,1.8101196,1.7279816,12.3654175,0.061965942,-0.20671082,-0.02923584,15.170288,-21.699524,-47.865295,-0.04504124,0.831970431,13.22356206,0.029145081,-0.277054939,-0.074613616,14.80053915,-21.47450717,-47.6942092
8.07E+12,1.9347534,1.8288879,12.172546,-0.005187988,-0.20384216,-0.091033936,15.170288,-21.699524,-47.865295,0.140474844,0.921571548,13.1377476,0.032427167,-0.270020527,-0.070075839,14.83751403,-21.49700885,-47.71131778
8.07E+12,1.9860077,1.9195557,12.184753,-0.08699036,-0.20600891,-0.16885376,15.170288,-21.699524,-47.865295,0.3199027,1.012303183,13.04122744,0.028665651,-0.26340269,-0.072171648,14.87079143,-21.51726036,-47.72671551
8.07E+12,1.8828583,1.8900757,12.405365,-0.17495728,-0.21647644,-0.25653076,15.170288,-21.699524,-47.865295,0.4865132,1.103028435,12.95558,0.01710005,-0.257663312,-0.08183986,14.90074109,-21.53548673,-47.74057346
8.07E+12,1.634964,1.7276917,12.816849,-0.26348877,-0.23080444,-0.3501892,13.722229,-20.605469,-47.184753,0.62614771,1.181733161,12.9005585,-0.002105683,-0.253544625,-0.09930895,14.92769578,-21.55189046,-47.75304561
8.07E+12,1.2883606,1.4226074,13.262024,-0.34318542,-0.24569702,-0.44018555,13.722229,-20.605469,-47.184753,0.727029339,1.236329015,12.89218755,-0.028243991,-0.251270606,-0.124396975,14.8071491,-21.45724831,-47.69621635
8.07E+12,1.0020599,1.1489868,13.6545105,-0.4207306,-0.25500488,-0.53634644,13.722229,-20.605469,-47.184753,0.783162465,1.254956854,12.92917119,-0.059738134,-0.250713248,-0.155975832,14.69865709,-21.37207038,-47.64507001
8.07E+12,0.7779846,0.9020386,13.97551,-0.480896,-0.25143433,-0.6132202,13.722229,-20.605469,-47.184753,0.805052209,1.244359848,13.00170512,-0.095837381,-0.251142411,-0.194012893,14.60101428,-21.29541024,-47.59903831
8.07E+12,0.53437805,0.65834045,14.380539,-0.5311127,-0.23266602,-0.6764679,13.150024,-20.33844,-46.925354,0.802345448,1.210127723,13.09908561,-0.134343243,-0.251171603,-0.235933624,14.51313575,-21.22641612,-47.55760978
8.07E+12,0.36717224,0.46290588,14.765884,-0.57014465,-0.20024109,-0.7247772,13.150024,-20.33844,-46.925354,0.775548708,1.154948996,13.22723095,-0.174020189,-0.249321045,-0.279987051,14.37682458,-21.13761851,-47.4943842
8.07E+12,0.08395386,0.26519775,15.12088,-0.59536743,-0.1598053,-0.75935364,13.150024,-20.33844,-46.925354,0.734711061,1.085744685,13.38109626,-0.213632635,-0.244413049,-0.324466066,14.25414452,-21.05770065,-47.43748118
8.07E+12,-0.26097107,-0.06173706,15.258423,-0.59935,-0.114364624,-0.78163147,13.150024,-20.33844,-46.925354,0.669635341,1.003689991,13.55507463,-0.251806114,-0.235952274,-0.367954824,14.14373247,-20.98577459,-47.38626846
8.07E+12,-0.62727356,-0.4260559,15.204849,-0.57943726,-0.06149292,-0.7939148,13.293457,-19.906616,-46.783447,0.5765747,0.897147286,13.72540947,-0.286560503,-0.223793509,-0.409322488,14.04436162,-20.92104113,-47.34017702
8.07E+12,-0.9202423,-0.67030334,14.905823,-0.54364014,-0.008331299,-0.78622437,13.293457,-19.906616,-46.783447,0.456189874,0.764826967,13.87335342,-0.315848179,-0.20756345,-0.447781719,13.96927116,-20.81959862,-47.28450402
8.07E+12,-1.0027771,-0.78811646,14.487106,-0.4970398,0.046829224,-0.75679016,13.293457,-19.906616,-46.783447,0.318546657,0.621313937,13.97660038,-0.338627375,-0.187640235,-0.481625984,13.90168974,-20.72830036,-47.23439831
8.07E+12,-0.89694214,-0.75737,14.047195,-0.44744873,0.10069275,-0.70648193,13.293457,-19.906616,-46.783447,0.186414281,0.480370897,14.02765094,-0.354468617,-0.164193289,-0.509142402,13.84086647,-20.64613192,-47.18930318
8.07E+12,-0.66744995,-0.6003723,13.566315,-0.40013123,0.14685059,-0.644577,14.338684,-19.0979,-48.60077,0.078078639,0.356596807,14.02960535,-0.363766628,-0.137704685,-0.528876355,13.78612552,-20.57218033,-47.14871756
8.07E+12,-0.44067383,-0.4245453,13.00119,-0.35313416,0.18354797,-0.5770111,14.338684,-19.0979,-48.60077,0.00352578,0.260899897,13.98327631,-0.367403089,-0.109249158,-0.540446419,13.84138137,-20.4247523,-47.29392281
8.07E+12,-0.260849,-0.27842712,12.392059,-0.3024292,0.20903015,-0.509964,14.338684,-19.0979,-48.60077,-0.040894181,0.192355377,13.88506768,-0.365976196,-0.079969445,-0.544102887,13.89111163,-20.29206707,-47.42460753
8.07E+12,-0.10072327,-0.16653442,11.73143,-0.2537384,0.22262573,-0.45587158,14.338684,-19.0979,-48.60077,-0.062889663,0.145277127,13.73576681,-0.359621496,-0.051069486,-0.540688999,13.93586887,-20.17265036,-47.54222377
8.07E+12,0.03730774,-0.05281067,11.104584,-0.21095276,0.22612,-0.4091034,14.523315,-18.965149,-48.936462,-0.066673024,0.114095972,13.53533313,-0.349033187,-0.023699964,-0.532207257,13.97615038,-20.06517532,-47.6480784
8.07E+12,0.18486023,0.055633545,10.549789,-0.17756653,0.22442627,-0.3685608,14.523315,-18.965149,-48.936462,-0.056274947,0.097405308,13.29225822,-0.335225144,0.001282032,-0.519896871,14.03086684,-19.95517269,-47.77691676
8.07E+12,0.36227417,0.2427826,9.954605,-0.15563965,0.22174072,-0.3363495,14.523315,-18.965149,-48.936462,-0.03216143,0.093228132,13.0180113,-0.319459283,0.023596456,-0.504763264,14.08011166,-19.85617032,-47.89287128
8.07E+12,0.56692505,0.42399597,9.290634,-0.14482117,0.21905518,-0.30665588,14.523315,-18.965149,-48.936462,0.00728213,0.108183579,12.71167067,-0.303077319,0.043410883,-0.487921888,14.12443199,-19.76706819,-47.99723035
8.07E+12,0.73617554,0.56666565,8.781845,-0.14465332,0.2133789,-0.28279114,14.523315,-18.341064,-49.545288,0.063246422,0.139764818,12.369567,-0.287251704,0.060975312,-0.469795287,14.16432029,-19.68687627,-48.09115352
8.07E+12,0.80044556,0.64242554,8.339279,-0.15644836,0.2021637,-0.27018738,14.523315,-18.341064,-49.545288,0.130539334,0.182454901,12.0107948,-0.272991866,0.076215671,-0.451094872,14.20021977,-19.55229504,-48.23656697
8.07E+12,0.84765625,0.7319946,8.071671,-0.17802429,0.18313599,-0.26585388,14.523315,-18.341064,-49.545288,0.197529957,0.228451965,11.64364322,-0.261337515,0.088810474,-0.433004123,14.23252929,-19.43117194,-48.36743907
8.07E+12,0.9340515,0.76538086,7.810669,-0.19973755,0.15299988,-0.26216125,14.523315,-18.341064,-49.545288,0.262542586,0.278806228,11.286446,-0.253006193,0.098243026,-0.416289099,14.26160786,-19.32216115,-48.48522396
8.07E+12,1.0316162,0.88212585,7.5099487,-0.21800232,0.117889404,-0.26019287,14.994812,-17.176819,-49.453735,0.329693477,0.327463692,10.9388683,-0.247679329,0.103718711,-0.400876314,14.28777857,-19.22405143,-48.59123037
8.07E+12,1.0900574,1.0536499,7.322174,-0.23954773,0.07762146,-0.26142883,14.994812,-17.176819,-49.453735,0.39988575,0.382929907,10.59597634,-0.244711628,0.10513578,-0.386807969,14.35848192,-19.01932819,-48.67748083
8.07E+12,1.1690826,1.099472,7.2881775,-0.26435852,0.037460327,-0.2669983,14.994812,-17.176819,-49.453735,0.468902915,0.450001907,10.2685961,-0.244195238,0.102384348,-0.374270055,14.42211492,-18.83507727,-48.75510625
8.07E+12,1.1737671,1.12146,7.250305,-0.2947235,0.00151062,-0.27874756,14.994812,-17.176819,-49.453735,0.538920883,0.514948916,9.970554244,-0.246211566,0.095891946,-0.36354288,14.47938463,-18.66925144,-48.82496912
8.07E+12,1.1206665,1.133667,7.366043,-0.32983398,-0.018325806,-0.29005432,15.0390625,-17.07611,-49.440002,0.602405505,0.575600024,9.69852932,-0.251062759,0.086453814,-0.355063348,14.53092737,-18.5200082,-48.88784571
8.07E+12,0.9992676,1.11763,7.488571,-0.36865234,-0.029281616,-0.30007935,15.0390625,-17.07611,-49.440002,0.654231604,0.631406722,9.465280688,-0.258939882,0.075975852,-0.348562445,14.58174088,-18.37561838,-48.94306134
8.07E+12,0.8271179,1.0626831,7.66658,-0.39701843,-0.03767395,-0.31021118,15.0390625,-17.07611,-49.440002,0.688735204,0.68002905,9.267609719,-0.269911127,0.065450105,-0.343714136,14.62747304,-18.24566754,-48.99275541
8.07E+12,0.6671753,0.97554016,7.930435,-0.41931152,-0.04020691,-0.3217163,15.0390625,-17.07611,-49.440002,0.702573474,0.718294455,9.107506747,-0.282621858,0.055137699,-0.34036384,14.66863199,-18.12871179,-49.03748006
8.07E+12,0.48516846,0.9639435,8.12822,-0.429245,-0.03933716,-0.3267975,15.542603,-17.918396,-49.275208,0.699033656,0.744019025,8.989799572,-0.296290824,0.045603238,-0.338499086,14.70567504,-18.02345161,-49.07773226
8.07E+12,0.27552795,0.8575897,8.204407,-0.42687988,-0.034179688,-0.32206726,15.542603,-17.918396,-49.275208,0.677647137,0.766011473,8.903641615,-0.309586241,0.037109199,-0.337328927,14.78936784,-18.01294605,-49.09747983
8.07E+12,0.14613342,0.8234558,8.182877,-0.41119385,-0.025634766,-0.31040955,15.542603,-17.918396,-49.275208,0.637435218,0.775169296,8.833718154,-0.321315605,0.02998031,-0.335802761,14.86469135,-18.00349104,-49.11525265
8.07E+12,0.14761353,0.8457031,8.162537,-0.3852234,-0.017944336,-0.29093933,15.542603,-17.918396,-49.275208,0.588305038,0.779997946,8.768634038,-0.33030343,0.024418802,-0.33326344,14.93248252,-17.99498154,-49.13124818
8.07E+12,0.20983887,0.95703125,8.069305,-0.35687256,-0.014877319,-0.2666626,15.214539,-17.597961,-49.272156,0.544235887,0.786568461,8.708024334,-0.335795427,0.020182488,-0.329031029,14.99349457,-17.98732298,-49.14564417
8.07E+12,0.3439331,1.0367126,7.8328857,-0.31736755,-0.0103302,-0.23651123,15.214539,-17.597961,-49.272156,0.510796186,0.80361474,8.644152401,-0.33790314,0.016676508,-0.322794186,15.01559901,-17.94838679,-49.15829535
8.07E+12,0.431015,1.1308441,7.631531,-0.27687073,-0.008148193,-0.21165466,15.214539,-17.597961,-49.272156,0.494109877,0.826924526,8.563025731,-0.335849581,0.013975837,-0.31416589,15.03549301,-17.91334421,-49.16968141
8.07E+12,0.4342041,1.1195374,7.3511963,-0.23664856,-0.005859375,-0.19250488,15.214539,-17.597961,-49.272156,0.487800389,0.857316484,8.469876258,-0.329951696,0.011763434,-0.303914767,15.05339761,-17.88180589,-49.17992887
8.07E+12,0.4689026,1.1871948,6.9945984,-0.20025635,-0.002105713,-0.17985535,15.214539,-17.597961,-49.272156,0.48244076,0.883538575,8.358008262,-0.320621382,0.010001153,-0.292773778,15.06951175,-17.8534214,-49.18915159
8.07E+12,0.53482056,1.2137909,6.7893677,-0.17276001,0.006027222,-0.17118835,15.214539,-17.597961,-49.272156,0.481086944,0.913904198,8.221667276,-0.308584879,0.008790466,-0.281481936,15.08401447,-17.82787536,-49.19745203
8.07E+12,0.55259705,1.3368073,6.7414246,-0.1589508,0.017593384,-0.16343689,15.214539,-17.597961,-49.272156,0.486460306,0.943892868,8.078437318,-0.295002392,0.008514142,-0.270452577,15.09706692,-17.80488392,-49.20492242
8.07E+12,0.55552673,1.3314362,6.7853394,-0.150177,0.03413391,-0.16052246,15.223694,-17.549133,-49.276733,0.49307398,0.983184311,7.944736046,-0.281397233,0.009422066,-0.259751008,15.10881413,-17.78419163,-49.21164578
8.07E+12,0.5018921,1.3598022,6.7218323,-0.14382935,0.05229187,-0.1609497,15.223694,-17.549133,-49.276733,0.499319255,1.0180095,7.828796382,-0.26827521,0.011893251,-0.249828154,15.12030212,-17.76068577,-49.2181545
8.07E+12,0.4192047,1.361145,6.5197754,-0.1322937,0.077194214,-0.16265869,15.223694,-17.549133,-49.276733,0.49957654,1.05218877,7.718099974,-0.255830624,0.015933113,-0.240940308,15.13064131,-17.73953049,-49.22401235
8.07E+12,0.32759094,1.3811951,6.3177795,-0.11380005,0.100631714,-0.16238403,15.223694,-17.549133,-49.276733,0.491539356,1.083084393,7.598267516,-0.243476931,0.022059223,-0.233112146,15.13994658,-17.72049074,-49.22928442
8.07E+12,0.17915344,1.3018799,6.140579,-0.09126282,0.119659424,-0.16131592,15.733337,-16.003418,-49.4812,0.475144514,1.112895464,7.470218715,-0.230509243,0.029916472,-0.226039335,15.14832132,-17.70335497,-49.23402928
